Open Time,Open,High,Low,Close,Volume
2021-02-27 04:00:00,1490.84000000,1529.00000000,1481.79000000,1490.30000000,136790.86009000
2021-02-27 00:00:00,1444.56000000,1517.30000000,1438.40000000,1490.86000000,194438.12447000
2021-02-26 20:00:00,1479.69000000,1484.86000000,1410.33000000,1444.59000000,185943.80330000
2021-02-26 16:00:00,1532.46000000,1562.25000000,1474.10000000,1479.50000000,171552.05512000
2021-02-26 12:00:00,1483.74000000,1541.39000000,1457.46000000,1532.48000000,180075.67062000
2021-02-26 08:00:00,1430.59000000,1494.31000000,1430.39000000,1483.74000000,209420.67999000
2021-02-26 04:00:00,1491.13000000,1530.76000000,1400.00000000,1430.39000000,334256.88351000
2021-02-26 00:00:00,1482.08000000,1515.19000000,1448.00000000,1491.25000000,274724.20124000
2021-02-25 20:00:00,1585.24000000,1587.84000000,1459.16000000,1481.75000000,232230.68272000
2021-02-25 16:00:00,1627.37000000,1636.99000000,1567.08000000,1585.30000000,157488.44739000
2021-02-25 12:00:00,1621.84000000,1671.59000000,1612.03000000,1627.57000000,190930.31941000
2021-02-25 08:00:00,1633.69000000,1638.23000000,1577.88000000,1621.93000000,155786.14849000
2021-02-25 04:00:00,1603.87000000,1647.17000000,1586.64000000,1633.80000000,156761.43544000
2021-02-25 00:00:00,1623.16000000,1657.89000000,1602.11000000,1603.87000000,139473.76064000
2021-02-24 20:00:00,1599.20000000,1629.41000000,1555.00000000,1623.39000000,161337.60262000
2021-02-24 16:00:00,1660.46000000,1677.18000000,1595.84000000,1599.20000000,209392.31458000
2021-02-24 12:00:00,1677.39000000,1707.65000000,1588.81000000,1660.45000000,332980.34266000
2021-02-24 08:00:00,1642.33000000,1712.70000000,1630.45000000,1677.41000000,233674.32555000
2021-02-24 04:00:00,1636.77000000,1653.69000000,1608.04000000,1642.33000000,207165.62641000
2021-02-24 00:00:00,1577.79000000,1640.56000000,1500.20000000,1636.57000000,239838.60545000
2021-02-23 20:00:00,1447.89000000,1579.36000000,1434.20000000,1577.89000000,165060.58672000
2021-02-23 16:00:00,1573.99000000,1608.37000000,1446.07000000,1447.64000000,261193.55218000
2021-02-23 12:00:00,1453.09000000,1601.04000000,1425.76000000,1573.99000000,515904.15707000
2021-02-23 08:00:00,1586.64000000,1600.00000000,1355.00000000,1453.07000000,890131.18247000
2021-02-23 04:00:00,1679.79000000,1696.00000000,1555.00000000,1586.64000000,448422.56637000
2021-02-23 00:00:00,1777.42000000,1782.39000000,1657.56000000,1679.91000000,267125.77587000
2021-02-22 20:00:00,1746.41000000,1803.59000000,1741.00000000,1777.58000000,168122.20593000
2021-02-22 16:00:00,1733.33000000,1765.00000000,1659.00000000,1746.42000000,306309.61293000
2021-02-22 12:00:00,1802.50000000,1808.19000000,1551.00000000,1733.29000000,703543.35827000
2021-02-22 08:00:00,1886.61000000,1889.74000000,1775.11000000,1802.65000000,270156.63897000
2021-02-22 04:00:00,1870.35000000,1891.04000000,1835.00000000,1886.63000000,181898.49981000
2021-02-22 00:00:00,1933.54000000,1936.29000000,1860.15000000,1870.36000000,177214.66508000
2021-02-21 20:00:00,1966.05000000,1966.05000000,1901.20000000,1933.53000000,115471.21228000
2021-02-21 16:00:00,1959.82000000,1976.31000000,1938.00000000,1966.13000000,106766.14756000
2021-02-21 12:00:00,1961.62000000,1969.80000000,1936.01000000,1959.90000000,126282.31281000
2021-02-21 08:00:00,1913.08000000,1975.32000000,1900.19000000,1961.62000000,136697.71906000
2021-02-21 04:00:00,1933.71000000,1953.76000000,1905.05000000,1912.69000000,114407.06093000
2021-02-21 00:00:00,1912.90000000,1956.00000000,1883.01000000,1933.71000000,156943.74479000
2021-02-20 20:00:00,1992.56000000,1994.67000000,1803.14000000,1913.00000000,301398.46581000
2021-02-20 16:00:00,1978.69000000,2022.00000000,1975.52000000,1992.56000000,132820.86985000
2021-02-20 12:00:00,1999.57000000,2036.90000000,1959.07000000,1978.79000000,236498.55494000
2021-02-20 08:00:00,1984.80000000,2013.54000000,1984.80000000,1999.58000000,140933.47383000
2021-02-20 04:00:00,2018.43000000,2042.34000000,1980.00000000,1984.73000000,193255.25488000
2021-02-20 00:00:00,1955.46000000,2021.68000000,1922.51000000,2018.93000000,256409.19348000
2021-02-19 20:00:00,1952.84000000,1966.54000000,1945.60000000,1955.00000000,105725.56746000
2021-02-19 16:00:00,1930.07000000,1972.82000000,1930.07000000,1952.88000000,141127.82781000
2021-02-19 12:00:00,1934.39000000,1940.37000000,1914.11000000,1929.91000000,153019.29122000
2021-02-19 08:00:00,1919.10000000,1942.77000000,1904.02000000,1934.38000000,128561.14442000
2021-02-19 04:00:00,1910.22000000,1926.91000000,1895.80000000,1919.10000000,114567.58628000
2021-02-19 00:00:00,1938.91000000,1952.00000000,1891.00000000,1910.21000000,150402.99431000
2021-02-18 20:00:00,1922.48000000,1950.50000000,1914.00000000,1939.61000000,121198.31523000
2021-02-18 16:00:00,1908.16000000,1940.00000000,1906.44000000,1922.55000000,127186.51644000
2021-02-18 12:00:00,1900.61000000,1925.00000000,1881.07000000,1907.91000000,175796.43015000
2021-02-18 08:00:00,1898.90000000,1929.00000000,1882.13000000,1900.41000000,176924.45980000
2021-02-18 04:00:00,1892.45000000,1910.00000000,1879.24000000,1898.85000000,120715.27503000
2021-02-18 00:00:00,1849.70000000,1919.22000000,1849.69000000,1891.99000000,215406.10526000
2021-02-17 20:00:00,1837.76000000,1855.00000000,1822.63000000,1849.88000000,133409.54284000
2021-02-17 16:00:00,1812.18000000,1840.97000000,1800.00000000,1837.76000000,117911.85703000
2021-02-17 12:00:00,1807.60000000,1842.32000000,1804.00000000,1812.00000000,176435.08858000
2021-02-17 08:00:00,1806.15000000,1821.93000000,1789.25000000,1807.60000000,137092.04526000
2021-02-17 04:00:00,1753.61000000,1808.00000000,1733.01000000,1806.21000000,134951.30387000
2021-02-17 00:00:00,1781.99000000,1786.27000000,1742.30000000,1753.61000000,95911.79553000
2021-02-16 20:00:00,1752.01000000,1784.53000000,1729.78000000,1781.99000000,95447.40459000
2021-02-16 16:00:00,1773.23000000,1781.51000000,1724.00000000,1752.08000000,176254.38331000
2021-02-16 12:00:00,1783.12000000,1825.00000000,1761.08000000,1773.22000000,202077.52653000
2021-02-16 08:00:00,1797.79000000,1809.70000000,1777.11000000,1783.13000000,103859.20134000
2021-02-16 04:00:00,1822.16000000,1827.28000000,1779.95000000,1797.57000000,105952.42806000
2021-02-16 00:00:00,1779.33000000,1827.28000000,1744.92000000,1822.00000000,133902.53130000
2021-02-15 20:00:00,1824.55000000,1835.72000000,1762.65000000,1779.25000000,146410.54538000
2021-02-15 16:00:00,1810.32000000,1834.00000000,1805.30000000,1824.71000000,123658.41756000
2021-02-15 12:00:00,1787.76000000,1814.68000000,1776.44000000,1810.28000000,157410.67956000
2021-02-15 08:00:00,1749.68000000,1796.28000000,1740.52000000,1787.48000000,123091.40861000
2021-02-15 04:00:00,1727.64000000,1759.95000000,1687.39000000,1749.67000000,173637.14864000
2021-02-15 00:00:00,1800.03000000,1813.02000000,1655.67000000,1727.64000000,329266.37904000
2021-02-14 20:00:00,1804.55000000,1832.20000000,1800.00000000,1800.42000000,84917.79805000
2021-02-14 16:00:00,1799.04000000,1814.00000000,1789.03000000,1804.55000000,95435.65071000
2021-02-14 12:00:00,1831.98000000,1844.28000000,1784.11000000,1799.05000000,161448.61067000
2021-02-14 08:00:00,1831.63000000,1847.54000000,1824.77000000,1831.88000000,90803.37275000
2021-02-14 04:00:00,1809.03000000,1850.00000000,1800.00000000,1831.70000000,132809.78828000
2021-02-14 00:00:00,1815.25000000,1843.67000000,1806.85000000,1809.03000000,109846.55827000
2021-02-13 20:00:00,1799.43000000,1823.99000000,1787.62000000,1814.96000000,81317.29203000
2021-02-13 16:00:00,1816.43000000,1823.00000000,1782.63000000,1799.44000000,103254.75193000
2021-02-13 12:00:00,1783.01000000,1823.87000000,1765.00000000,1816.54000000,135329.80018000
2021-02-13 08:00:00,1806.22000000,1838.90000000,1765.00000000,1782.95000000,196237.13496000
2021-02-13 04:00:00,1864.07000000,1866.19000000,1805.54000000,1806.60000000,123000.29078000
2021-02-13 00:00:00,1840.24000000,1871.72000000,1840.18000000,1863.87000000,128449.80297000
2021-02-12 20:00:00,1840.36000000,1864.88000000,1827.99000000,1840.26000000,130190.54405000
2021-02-12 16:00:00,1789.20000000,1851.10000000,1787.08000000,1840.36000000,253823.30175000
2021-02-12 12:00:00,1775.61000000,1802.00000000,1750.89000000,1789.03000000,193728.10339000
2021-02-12 08:00:00,1768.38000000,1782.20000000,1749.50000000,1775.61000000,99182.72272000
2021-02-12 04:00:00,1764.56000000,1773.00000000,1739.88000000,1768.28000000,118850.48721000
2021-02-12 00:00:00,1785.83000000,1808.00000000,1762.98000000,1764.57000000,113825.04741000
2021-02-11 20:00:00,1790.77000000,1808.50000000,1754.41000000,1785.62000000,130233.84344000
2021-02-11 16:00:00,1796.40000000,1810.00000000,1776.13000000,1790.66000000,115260.50363000
2021-02-11 12:00:00,1763.36000000,1819.00000000,1760.00000000,1796.17000000,189057.07057000
2021-02-11 08:00:00,1737.18000000,1789.30000000,1731.03000000,1763.36000000,142357.11723000
2021-02-11 04:00:00,1721.70000000,1748.76000000,1716.94000000,1737.44000000,79501.77313000
2021-02-11 00:00:00,1740.76000000,1749.01000000,1703.44000000,1721.86000000,78669.51899000
2021-02-10 20:00:00,1742.72000000,1758.73000000,1705.30000000,1740.78000000,105172.88741000
2021-02-10 16:00:00,1714.21000000,1748.88000000,1690.80000000,1742.69000000,178282.38628000
2021-02-10 12:00:00,1792.02000000,1792.46000000,1680.00000000,1714.37000000,381726.41538000
2021-02-10 08:00:00,1810.84000000,1837.86000000,1771.85000000,1792.02000000,191758.35549000
2021-02-10 04:00:00,1809.45000000,1825.00000000,1766.82000000,1810.84000000,178053.21150000
2021-02-10 00:00:00,1769.14000000,1825.00000000,1758.24000000,1809.45000000,184938.99868000
2021-02-09 20:00:00,1772.56000000,1791.58000000,1747.64000000,1769.13000000,141446.64411000
2021-02-09 16:00:00,1749.01000000,1772.56000000,1720.38000000,1772.56000000,160679.29534000
2021-02-09 12:00:00,1753.40000000,1769.23000000,1712.19000000,1749.00000000,189315.47437000
2021-02-09 08:00:00,1750.50000000,1821.88000000,1725.01000000,1753.40000000,332495.80286000
2021-02-09 04:00:00,1735.20000000,1770.00000000,1727.54000000,1750.82000000,183694.10220000
2021-02-09 00:00:00,1749.68000000,1766.00000000,1708.49000000,1735.04000000,177440.57705000
2021-02-08 20:00:00,1695.91000000,1752.81000000,1691.32000000,1750.15000000,202261.13206000
2021-02-08 16:00:00,1734.86000000,1775.57000000,1679.65000000,1695.96000000,272281.67621000
2021-02-08 12:00:00,1660.63000000,1757.00000000,1642.17000000,1734.79000000,433032.17835000
2021-02-08 08:00:00,1639.52000000,1665.00000000,1625.39000000,1660.48000000,143088.62244000
2021-02-08 04:00:00,1581.26000000,1647.73000000,1577.67000000,1639.59000000,139479.17953000
2021-02-08 00:00:00,1611.46000000,1631.31000000,1563.89000000,1581.46000000,149634.30677000
2021-02-07 20:00:00,1565.64000000,1621.46000000,1552.68000000,1611.62000000,152342.98918000
2021-02-07 16:00:00,1538.19000000,1589.99000000,1490.46000000,1565.44000000,292886.05233000
2021-02-07 12:00:00,1624.89000000,1629.39000000,1525.01000000,1538.21000000,306544.19929000
2021-02-07 08:00:00,1632.01000000,1655.77000000,1613.48000000,1624.91000000,144775.56801000
2021-02-07 04:00:00,1626.41000000,1639.67000000,1585.44000000,1632.00000000,168724.49349000
2021-02-07 00:00:00,1676.35000000,1693.00000000,1609.03000000,1626.53000000,216461.56584000
2021-02-06 20:00:00,1707.89000000,1718.68000000,1671.33000000,1676.35000000,135288.97630000
2021-02-06 16:00:00,1673.04000000,1719.99000000,1655.23000000,1707.67000000,175524.99431000
2021-02-06 12:00:00,1679.67000000,1697.52000000,1663.00000000,1673.04000000,156446.92209000
2021-02-06 08:00:00,1673.21000000,1718.47000000,1672.01000000,1679.67000000,213440.11784000
2021-02-06 04:00:00,1682.19000000,1682.51000000,1642.94000000,1673.32000000,171526.24331000
2021-02-06 00:00:00,1718.95000000,1743.67000000,1645.48000000,1682.19000000,297581.07716000
2021-02-05 20:00:00,1710.02000000,1726.45000000,1695.00000000,1719.19000000,119537.86126000
2021-02-05 16:00:00,1742.00000000,1760.49000000,1682.00000000,1709.91000000,271453.99845000
2021-02-05 12:00:00,1662.79000000,1748.00000000,1657.35000000,1741.99000000,321200.11331000
2021-02-05 08:00:00,1662.60000000,1676.27000000,1641.22000000,1662.78000000,160819.18671000
2021-02-05 04:00:00,1639.99000000,1669.50000000,1622.24000000,1662.36000000,142863.90595000
2021-02-05 00:00:00,1595.53000000,1653.21000000,1591.00000000,1639.99000000,178248.23378000
2021-02-04 20:00:00,1652.96000000,1670.67000000,1588.00000000,1595.67000000,191757.84917000
2021-02-04 16:00:00,1580.80000000,1664.51000000,1565.00000000,1652.99000000,295847.71547000
2021-02-04 12:00:00,1611.77000000,1643.21000000,1554.44000000,1580.88000000,333884.89947000
2021-02-04 08:00:00,1662.52000000,1684.66000000,1570.96000000,1611.74000000,375964.91534000
2021-02-04 04:00:00,1645.85000000,1683.16000000,1635.00000000,1662.83000000,171021.42712000
2021-02-04 00:00:00,1664.67000000,1695.20000000,1632.51000000,1645.84000000,278025.52305000
2021-02-03 20:00:00,1616.10000000,1669.35000000,1600.44000000,1664.49000000,209584.89441000
2021-02-03 16:00:00,1597.56000000,1650.00000000,1580.10000000,1616.10000000,352828.19975000
2021-02-03 12:00:00,1537.93000000,1599.86000000,1523.24000000,1597.25000000,283822.30097000
2021-02-03 08:00:00,1547.15000000,1560.00000000,1512.38000000,1537.68000000,261018.33038000
2021-02-03 04:00:00,1539.71000000,1571.00000000,1537.69000000,1547.09000000,231786.97229000
2021-02-03 00:00:00,1511.93000000,1548.00000000,1508.39000000,1539.57000000,196829.19021000
2021-02-02 20:00:00,1516.29000000,1547.90000000,1497.12000000,1511.87000000,347761.94521000
2021-02-02 16:00:00,1427.88000000,1516.62000000,1421.56000000,1516.13000000,482312.44119000
2021-02-02 12:00:00,1419.58000000,1447.71000000,1408.00000000,1427.87000000,244276.30368000
2021-02-02 08:00:00,1415.00000000,1458.00000000,1405.62000000,1419.58000000,396483.64994000
2021-02-02 04:00:00,1368.80000000,1425.99000000,1367.50000000,1415.00000000,231846.72066000
2021-02-02 00:00:00,1374.09000000,1411.02000000,1360.28000000,1368.79000000,241546.93810000
2021-02-01 20:00:00,1332.74000000,1377.99000000,1329.37000000,1374.17000000,166063.08699000
2021-02-01 16:00:00,1301.96000000,1334.00000000,1300.00000000,1332.74000000,122795.54420000
2021-02-01 12:00:00,1336.40000000,1345.52000000,1301.51000000,1301.73000000,174907.48947000
2021-02-01 08:00:00,1316.65000000,1345.19000000,1307.52000000,1336.41000000,197638.27187000
2021-02-01 04:00:00,1316.91000000,1337.83000000,1301.70000000,1316.67000000,187232.75620000
2021-02-01 00:00:00,1312.45000000,1324.63000000,1269.99000000,1316.92000000,247760.76989000
2021-01-31 20:00:00,1305.00000000,1321.93000000,1292.00000000,1312.55000000,114532.78102000
2021-01-31 16:00:00,1311.01000000,1320.00000000,1281.12000000,1305.00000000,217327.36558000
2021-01-31 12:00:00,1354.36000000,1371.85000000,1291.68000000,1311.10000000,278371.37483000
2021-01-31 08:00:00,1346.28000000,1357.43000000,1338.00000000,1354.29000000,124977.58425000
2021-01-31 04:00:00,1357.49000000,1365.20000000,1342.00000000,1346.28000000,110441.86041000
2021-01-31 00:00:00,1378.04000000,1380.74000000,1354.00000000,1357.49000000,113053.88962000
2021-01-30 20:00:00,1371.64000000,1390.00000000,1368.34000000,1378.05000000,126892.91206000
2021-01-30 16:00:00,1371.26000000,1380.00000000,1345.00000000,1371.51000000,174074.53879000
2021-01-30 12:00:00,1340.01000000,1380.30000000,1330.25000000,1371.27000000,165274.40898000
2021-01-30 08:00:00,1347.07000000,1354.55000000,1336.18000000,1340.01000000,152348.08358000
2021-01-30 04:00:00,1342.79000000,1357.00000000,1328.16000000,1346.87000000,165179.18701000
2021-01-30 00:00:00,1379.56000000,1406.00000000,1326.41000000,1342.71000000,256273.10588000
2021-01-29 20:00:00,1348.03000000,1409.99000000,1331.78000000,1379.50000000,259292.81586000
2021-01-29 16:00:00,1396.48000000,1408.54000000,1313.12000000,1348.30000000,347182.60529000
2021-01-29 12:00:00,1416.83000000,1436.90000000,1371.33000000,1396.18000000,409155.65427000
2021-01-29 08:00:00,1315.86000000,1429.99000000,1295.01000000,1416.96000000,713546.56387000
2021-01-29 04:00:00,1320.80000000,1326.53000000,1285.35000000,1315.90000000,251920.55637000
2021-01-29 00:00:00,1329.44000000,1374.13000000,1309.04000000,1320.82000000,272864.99116000
2021-01-28 20:00:00,1332.36000000,1360.00000000,1323.35000000,1329.69000000,184757.65218000
2021-01-28 16:00:00,1350.43000000,1356.00000000,1320.00000000,1332.24000000,207867.54825000
2021-01-28 12:00:00,1302.54000000,1358.61000000,1292.59000000,1350.43000000,346575.98340000
2021-01-28 08:00:00,1284.93000000,1309.08000000,1260.00000000,1302.55000000,208220.74435000
2021-01-28 04:00:00,1287.31000000,1325.00000000,1270.71000000,1284.88000000,213965.01458000
2021-01-28 00:00:00,1238.93000000,1290.87000000,1217.23000000,1287.59000000,203882.77686000
2021-01-27 20:00:00,1268.78000000,1297.00000000,1233.11000000,1239.03000000,251843.74345000
2021-01-27 16:00:00,1281.40000000,1307.76000000,1222.17000000,1268.77000000,433346.82266000
2021-01-27 12:00:00,1248.78000000,1286.15000000,1207.00000000,1281.08000000,507810.32220000
2021-01-27 08:00:00,1293.37000000,1302.38000000,1245.00000000,1249.02000000,387545.07779000
2021-01-27 04:00:00,1309.01000000,1320.02000000,1273.13000000,1293.36000000,207358.03642000
2021-01-27 00:00:00,1366.54000000,1373.90000000,1300.00000000,1309.00000000,221868.08106000
2021-01-26 20:00:00,1341.93000000,1374.22000000,1325.00000000,1365.97000000,222745.38421000
2021-01-26 16:00:00,1279.94000000,1353.00000000,1267.02000000,1341.94000000,327272.10366000
2021-01-26 12:00:00,1313.61000000,1319.69000000,1244.56000000,1279.95000000,410722.91647000
2021-01-26 08:00:00,1317.34000000,1344.82000000,1294.83000000,1313.46000000,215797.05351000
2021-01-26 04:00:00,1312.80000000,1349.00000000,1301.56000000,1317.41000000,217643.08348000
2021-01-26 00:00:00,1317.60000000,1378.49000000,1297.00000000,1312.80000000,288743.11666000
2021-01-25 20:00:00,1382.90000000,1383.63000000,1293.69000000,1317.88000000,351176.80638000
2021-01-25 16:00:00,1434.95000000,1442.72000000,1354.86000000,1382.87000000,286266.95633000
2021-01-25 12:00:00,1411.41000000,1444.36000000,1399.44000000,1434.87000000,291210.57348000
2021-01-25 08:00:00,1424.65000000,1427.72000000,1379.08000000,1411.18000000,244667.19152000
2021-01-25 04:00:00,1426.99000000,1445.00000000,1392.20000000,1424.61000000,222027.33364000
2021-01-25 00:00:00,1392.19000000,1475.00000000,1383.12000000,1426.91000000,490092.45154000
2021-01-24 20:00:00,1326.37000000,1398.83000000,1324.13000000,1392.51000000,207964.31224000
2021-01-24 16:00:00,1320.50000000,1365.00000000,1304.00000000,1326.37000000,327450.59784000
2021-01-24 12:00:00,1343.07000000,1348.26000000,1298.22000000,1320.50000000,249036.75205000
2021-01-24 08:00:00,1314.74000000,1350.04000000,1310.00000000,1342.97000000,217886.02594000
2021-01-24 04:00:00,1293.53000000,1334.88000000,1288.52000000,1314.74000000,302530.69855000
2021-01-24 00:00:00,1233.46000000,1294.00000000,1220.00000000,1293.33000000,206011.15155000
2021-01-23 20:00:00,1257.83000000,1259.86000000,1223.85000000,1233.60000000,122988.03981000
2021-01-23 16:00:00,1230.26000000,1264.00000000,1223.75000000,1257.83000000,175610.90937000
2021-01-23 12:00:00,1219.07000000,1242.08000000,1195.90000000,1230.26000000,183330.07763000
2021-01-23 08:00:00,1259.61000000,1272.44000000,1212.50000000,1219.07000000,209817.27060000
2021-01-23 04:00:00,1231.67000000,1268.49000000,1229.00000000,1259.62000000,135462.95556000
2021-01-23 00:00:00,1232.61000000,1242.85000000,1205.70000000,1231.67000000,182335.82961000
2021-01-22 20:00:00,1267.69000000,1273.79000000,1218.00000000,1232.62000000,174309.86939000
2021-01-22 16:00:00,1233.14000000,1272.29000000,1214.87000000,1267.61000000,236529.01958000
2021-01-22 12:00:00,1197.36000000,1242.01000000,1193.28000000,1232.88000000,275957.55946000
2021-01-22 08:00:00,1143.57000000,1210.95000000,1121.49000000,1197.57000000,347883.62511000
2021-01-22 04:00:00,1160.65000000,1189.00000000,1132.00000000,1143.58000000,318405.73175000
2021-01-22 00:00:00,1111.98000000,1164.00000000,1042.31000000,1160.73000000,667507.41144000
2021-01-21 20:00:00,1231.02000000,1235.00000000,1086.00000000,1110.96000000,386964.82821000
2021-01-21 16:00:00,1188.54000000,1238.90000000,1164.00000000,1231.18000000,349964.97732000
2021-01-21 12:00:00,1236.43000000,1260.00000000,1185.75000000,1188.68000000,523157.16118000
2021-01-21 08:00:00,1309.53000000,1312.38000000,1222.00000000,1236.31000000,484962.37608000
2021-01-21 04:00:00,1326.01000000,1336.22000000,1278.99000000,1309.62000000,235026.10869000
2021-01-21 00:00:00,1376.72000000,1390.00000000,1308.30000000,1326.50000000,274089.35217000
2021-01-20 20:00:00,1345.81000000,1389.42000000,1305.00000000,1376.99000000,228158.92344000
2021-01-20 16:00:00,1273.17000000,1350.00000000,1248.59000000,1345.80000000,348733.00163000
2021-01-20 12:00:00,1265.41000000,1321.95000000,1235.42000000,1273.29000000,451867.65597000
2021-01-20 08:00:00,1369.94000000,1373.46000000,1250.00000000,1265.39000000,572418.11700000
2021-01-20 04:00:00,1344.11000000,1379.60000000,1316.25000000,1369.92000000,303676.79555000
2021-01-20 00:00:00,1365.36000000,1407.93000000,1340.00000000,1344.03000000,314283.12785000
2021-01-19 20:00:00,1359.59000000,1424.96000000,1350.00000000,1365.36000000,282589.21550000
2021-01-19 16:00:00,1414.09000000,1437.59000000,1334.41000000,1359.60000000,423824.08728000
2021-01-19 12:00:00,1429.47000000,1438.30000000,1371.00000000,1413.95000000,376832.82943000
2021-01-19 08:00:00,1374.73000000,1433.00000000,1362.77000000,1429.56000000,441752.16268000
2021-01-19 04:00:00,1321.58000000,1379.64000000,1302.18000000,1375.00000000,287149.85972000
2021-01-19 00:00:00,1258.52000000,1345.00000000,1251.49000000,1321.50000000,466704.40297000
2021-01-18 20:00:00,1227.68000000,1260.75000000,1222.52000000,1258.45000000,103039.01299000
2021-01-18 16:00:00,1240.21000000,1248.48000000,1211.66000000,1227.67000000,150138.28973000
2021-01-18 12:00:00,1225.43000000,1255.50000000,1221.00000000,1240.36000000,229889.74155000
2021-01-18 08:00:00,1219.68000000,1234.23000000,1209.00000000,1225.43000000,151897.02037000
2021-01-18 04:00:00,1194.07000000,1227.01000000,1188.00000000,1219.62000000,155010.00201000
2021-01-18 00:00:00,1232.50000000,1247.73000000,1182.58000000,1194.07000000,208076.04408000
2021-01-17 20:00:00,1218.35000000,1269.02000000,1218.33000000,1232.45000000,172108.04004000
2021-01-17 16:00:00,1241.35000000,1251.00000000,1210.54000000,1218.30000000,160001.97705000
2021-01-17 12:00:00,1219.52000000,1246.92000000,1191.03000000,1241.17000000,227790.01775000
2021-01-17 08:00:00,1182.45000000,1228.37000000,1165.00000000,1219.52000000,303403.03227000
2021-01-17 04:00:00,1241.33000000,1250.72000000,1170.00000000,1182.60000000,260092.86651000
2021-01-17 00:00:00,1227.83000000,1258.00000000,1200.53000000,1241.20000000,193889.07217000
2021-01-16 20:00:00,1252.40000000,1280.71000000,1200.00000000,1227.83000000,255699.48294000
2021-01-16 16:00:00,1276.29000000,1298.00000000,1218.40000000,1252.59000000,317143.87898000
2021-01-16 12:00:00,1219.00000000,1278.00000000,1188.00000000,1276.27000000,382893.20169000
2021-01-16 08:00:00,1182.88000000,1225.52000000,1177.00000000,1219.00000000,254743.79593000
2021-01-16 04:00:00,1179.23000000,1189.76000000,1151.77000000,1182.90000000,164701.47717000
2021-01-16 00:00:00,1168.48000000,1198.10000000,1157.77000000,1179.34000000,200202.60126000
2021-01-15 20:00:00,1133.75000000,1175.08000000,1111.52000000,1168.53000000,191149.02860000
2021-01-15 16:00:00,1141.66000000,1175.34000000,1069.42000000,1133.74000000,570819.55179000
2021-01-15 12:00:00,1226.28000000,1230.64000000,1126.44000000,1141.52000000,433661.50301000
2021-01-15 08:00:00,1240.99000000,1247.88000000,1205.00000000,1226.12000000,208874.90779000
2021-01-15 04:00:00,1219.08000000,1242.99000000,1175.41000000,1240.97000000,278007.05622000
2021-01-15 00:00:00,1231.89000000,1256.98000000,1201.00000000,1219.07000000,261526.78997000
2021-01-14 20:00:00,1231.20000000,1235.84000000,1163.68000000,1231.62000000,230273.21566000
2021-01-14 16:00:00,1212.99000000,1247.55000000,1203.20000000,1231.53000000,279222.47659000
2021-01-14 12:00:00,1166.48000000,1220.63000000,1147.51000000,1212.80000000,330253.14759000
2021-01-14 08:00:00,1147.85000000,1174.73000000,1141.78000000,1166.59000000,239439.34481000
2021-01-14 04:00:00,1096.39000000,1162.57000000,1086.70000000,1148.00000000,244121.19684000
2021-01-14 00:00:00,1129.79000000,1147.97000000,1091.02000000,1096.39000000,232428.00407000
2021-01-13 20:00:00,1102.02000000,1137.65000000,1091.25000000,1129.89000000,237226.42260000
2021-01-13 16:00:00,1071.14000000,1109.78000000,1060.78000000,1102.08000000,217411.59435000
2021-01-13 12:00:00,1061.64000000,1084.00000000,1045.07000000,1071.50000000,203460.13647000
2021-01-13 08:00:00,1076.33000000,1096.64000000,1053.79000000,1061.60000000,275185.64194000
2021-01-13 04:00:00,1046.72000000,1080.75000000,1010.79000000,1076.35000000,228998.34353000
2021-01-13 00:00:00,1050.36000000,1059.66000000,987.48000000,1046.72000000,401920.25192000
2021-01-12 20:00:00,1082.76000000,1088.25000000,1025.00000000,1050.16000000,246212.55564000
2021-01-12 16:00:00,1053.54000000,1126.88000000,1052.79000000,1082.76000000,349691.07608000
2021-01-12 12:00:00,1099.15000000,1111.54000000,1006.33000000,1053.34000000,574695.85580000
2021-01-12 08:00:00,1139.25000000,1144.11000000,1065.95000000,1099.16000000,429916.10678000
2021-01-12 04:00:00,1088.72000000,1150.02000000,1076.25000000,1139.05000000,362239.29376000
2021-01-12 00:00:00,1087.00000000,1091.36000000,1038.34000000,1088.52000000,339890.45246000
2021-01-11 20:00:00,984.15000000,1094.00000000,958.00000000,1087.01000000,461068.62645000
2021-01-11 16:00:00,977.21000000,1024.00000000,915.00000000,984.41000000,883171.42096000
2021-01-11 12:00:00,1067.65000000,1103.12000000,950.00000000,977.21000000,869009.99081000
2021-01-11 08:00:00,1071.98000000,1149.99000000,1063.00000000,1067.87000000,503363.61135000
2021-01-11 04:00:00,1105.02000000,1133.87000000,1011.10000000,1071.84000000,720369.03247000
2021-01-11 00:00:00,1254.24000000,1260.00000000,1010.91000000,1104.14000000,631801.97474000
2021-01-10 20:00:00,1263.32000000,1287.51000000,1170.00000000,1254.25000000,436578.60839000
2021-01-10 16:00:00,1303.40000000,1325.00000000,1248.59000000,1263.17000000,362908.80802000
2021-01-10 12:00:00,1259.28000000,1323.71000000,1237.00000000,1303.18000000,308278.58018000
2021-01-10 08:00:00,1344.77000000,1348.33000000,1257.60000000,1259.28000000,340055.23108000
2021-01-10 04:00:00,1310.91000000,1345.69000000,1305.74000000,1344.70000000,185032.87094000
2021-01-10 00:00:00,1276.00000000,1340.98000000,1273.82000000,1310.97000000,318325.25142000
2021-01-09 20:00:00,1229.33000000,1304.37000000,1217.54000000,1276.00000000,405148.03006000
